"Country","Region","Date","Sex","Age","AgeInt","Metric","Measure","Value"
"Brazil","All","04.04.2020","m",60,10,"Count","Deaths",146
"Brazil","All","04.04.2020","m",70,10,"Count","Deaths",161
"Brazil","All","04.04.2020","m",80,10,"Count","Deaths",108
"Brazil","All","04.04.2020","m",90,10,"Count","Deaths",47
"Brazil","All","04.04.2020","m",100,10,"Count","Deaths",1
"Brazil","All","05.04.2020","f",0,10,"Count","Deaths",0
"Brazil","All","05.04.2020","f",10,10,"Count","Deaths",8
"Brazil","All","05.04.2020","f",20,10,"Count","Deaths",12
"Brazil","All","05.04.2020","f",30,10,"Count","Deaths",22
"Brazil","All","05.04.2020","f",40,10,"Count","Deaths",36
"Brazil","All","05.04.2020","f",50,10,"Count","Deaths",65
"Brazil","All","05.04.2020","f",60,10,"Count","Deaths",106
"Brazil","All","05.04.2020","f",70,10,"Count","Deaths",139
"Brazil","All","05.04.2020","f",80,10,"Count","Deaths",124
"Brazil","All","05.04.2020","f",90,10,"Count","Deaths",49
"Brazil","All","05.04.2020","f",100,10,"Count","Deaths",0
"Brazil","All","05.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","05.04.2020","m",10,10,"Count","Deaths",8
"Brazil","All","05.04.2020","m",20,10,"Count","Deaths",11
"Brazil","All","05.04.2020","m",30,10,"Count","Deaths",33
"Brazil","All","05.04.2020","m",40,10,"Count","Deaths",69
"Brazil","All","05.04.2020","m",50,10,"Count","Deaths",86
"Brazil","All","05.04.2020","m",60,10,"Count","Deaths",165
"Brazil","All","05.04.2020","m",70,10,"Count","Deaths",194
"Brazil","All","05.04.2020","m",80,10,"Count","Deaths",127
"Brazil","All","05.04.2020","m",90,10,"Count","Deaths",50
"Brazil","All","05.04.2020","m",100,10,"Count","Deaths",1
"Brazil","All","06.04.2020","f",0,10,"Count","Deaths",2
"Brazil","All","06.04.2020","f",10,10,"Count","Deaths",8
"Brazil","All","06.04.2020","f",20,10,"Count","Deaths",14
"Brazil","All","06.04.2020","f",30,10,"Count","Deaths",24
"Brazil","All","06.04.2020","f",40,10,"Count","Deaths",39
"Brazil","All","06.04.2020","f",50,10,"Count","Deaths",76
"Brazil","All","06.04.2020","f",60,10,"Count","Deaths",118
"Brazil","All","06.04.2020","f",70,10,"Count","Deaths",156
"Brazil","All","06.04.2020","f",80,10,"Count","Deaths",133
"Brazil","All","06.04.2020","f",90,10,"Count","Deaths",54
"Brazil","All","06.04.2020","f",100,10,"Count","Deaths",0
"Brazil","All","06.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","06.04.2020","m",10,10,"Count","Deaths",9
"Brazil","All","06.04.2020","m",20,10,"Count","Deaths",12
"Brazil","All","06.04.2020","m",30,10,"Count","Deaths",40
"Brazil","All","06.04.2020","m",40,10,"Count","Deaths",74
"Brazil","All","06.04.2020","m",50,10,"Count","Deaths",96
"Brazil","All","06.04.2020","m",60,10,"Count","Deaths",184
"Brazil","All","06.04.2020","m",70,10,"Count","Deaths",218
"Brazil","All","06.04.2020","m",80,10,"Count","Deaths",143
"Brazil","All","06.04.2020","m",90,10,"Count","Deaths",53
"Brazil","All","06.04.2020","m",100,10,"Count","Deaths",1
"Brazil","All","07.04.2020","f",0,10,"Count","Deaths",2
"Brazil","All","07.04.2020","f",10,10,"Count","Deaths",10
"Brazil","All","07.04.2020","f",20,10,"Count","Deaths",17
"Brazil","All","07.04.2020","f",30,10,"Count","Deaths",24
"Brazil","All","07.04.2020","f",40,10,"Count","Deaths",44
"Brazil","All","07.04.2020","f",50,10,"Count","Deaths",81
"Brazil","All","07.04.2020","f",60,10,"Count","Deaths",133
"Brazil","All","07.04.2020","f",70,10,"Count","Deaths",172
"Brazil","All","07.04.2020","f",80,10,"Count","Deaths",149
"Brazil","All","07.04.2020","f",90,10,"Count","Deaths",61
"Brazil","All","07.04.2020","f",100,10,"Count","Deaths",0
"Brazil","All","07.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","07.04.2020","m",10,10,"Count","Deaths",11
"Brazil","All","07.04.2020","m",20,10,"Count","Deaths",13
"Brazil","All","07.04.2020","m",30,10,"Count","Deaths",42
"Brazil","All","07.04.2020","m",40,10,"Count","Deaths",81
"Brazil","All","07.04.2020","m",50,10,"Count","Deaths",107
"Brazil","All","07.04.2020","m",60,10,"Count","Deaths",212
"Brazil","All","07.04.2020","m",70,10,"Count","Deaths",238
"Brazil","All","07.04.2020","m",80,10,"Count","Deaths",156
"Brazil","All","07.04.2020","m",90,10,"Count","Deaths",57
"Brazil","All","07.04.2020","m",100,10,"Count","Deaths",1
"Brazil","All","08.04.2020","f",0,10,"Count","Deaths",2
"Brazil","All","08.04.2020","f",10,10,"Count","Deaths",11
"Brazil","All","08.04.2020","f",20,10,"Count","Deaths",17
"Brazil","All","08.04.2020","f",30,10,"Count","Deaths",26
"Brazil","All","08.04.2020","f",40,10,"Count","Deaths",47
"Brazil","All","08.04.2020","f",50,10,"Count","Deaths",90
"Brazil","All","08.04.2020","f",60,10,"Count","Deaths",148
"Brazil","All","08.04.2020","f",70,10,"Count","Deaths",186
"Brazil","All","08.04.2020","f",80,10,"Count","Deaths",160
"Brazil","All","08.04.2020","f",90,10,"Count","Deaths",72
"Brazil","All","08.04.2020","f",100,10,"Count","Deaths",0
"Brazil","All","08.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","08.04.2020","m",10,10,"Count","Deaths",13
"Brazil","All","08.04.2020","m",20,10,"Count","Deaths",15
"Brazil","All","08.04.2020","m",30,10,"Count","Deaths",46
"Brazil","All","08.04.2020","m",40,10,"Count","Deaths",85
"Brazil","All","08.04.2020","m",50,10,"Count","Deaths",126
"Brazil","All","08.04.2020","m",60,10,"Count","Deaths",232
"Brazil","All","08.04.2020","m",70,10,"Count","Deaths",266
"Brazil","All","08.04.2020","m",80,10,"Count","Deaths",171
"Brazil","All","08.04.2020","m",90,10,"Count","Deaths",60
"Brazil","All","08.04.2020","m",100,10,"Count","Deaths",1
"Brazil","All","09.04.2020","f",0,10,"Count","Deaths",3
"Brazil","All","09.04.2020","f",10,10,"Count","Deaths",11
"Brazil","All","09.04.2020","f",20,10,"Count","Deaths",18
"Brazil","All","09.04.2020","f",30,10,"Count","Deaths",27
"Brazil","All","09.04.2020","f",40,10,"Count","Deaths",50
"Brazil","All","09.04.2020","f",50,10,"Count","Deaths",99
"Brazil","All","09.04.2020","f",60,10,"Count","Deaths",159
"Brazil","All","09.04.2020","f",70,10,"Count","Deaths",193
"Brazil","All","09.04.2020","f",80,10,"Count","Deaths",175
"Brazil","All","09.04.2020","f",90,10,"Count","Deaths",79
"Brazil","All","09.04.2020","f",100,10,"Count","Deaths",0
"Brazil","All","09.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","09.04.2020","m",10,10,"Count","Deaths",14
"Brazil","All","09.04.2020","m",20,10,"Count","Deaths",17
"Brazil","All","09.04.2020","m",30,10,"Count","Deaths",46
"Brazil","All","09.04.2020","m",40,10,"Count","Deaths",97
"Brazil","All","09.04.2020","m",50,10,"Count","Deaths",137
"Brazil","All","09.04.2020","m",60,10,"Count","Deaths",247
"Brazil","All","09.04.2020","m",70,10,"Count","Deaths",284
"Brazil","All","09.04.2020","m",80,10,"Count","Deaths",194
"Brazil","All","09.04.2020","m",90,10,"Count","Deaths",60
"Brazil","All","09.04.2020","m",100,10,"Count","Deaths",2
"Brazil","All","10.04.2020","f",0,10,"Count","Deaths",4
"Brazil","All","10.04.2020","f",10,10,"Count","Deaths",12
"Brazil","All","10.04.2020","f",20,10,"Count","Deaths",19
"Brazil","All","10.04.2020","f",30,10,"Count","Deaths",29
"Brazil","All","10.04.2020","f",40,10,"Count","Deaths",51
"Brazil","All","10.04.2020","f",50,10,"Count","Deaths",104
"Brazil","All","10.04.2020","f",60,10,"Count","Deaths",173
"Brazil","All","10.04.2020","f",70,10,"Count","Deaths",208
"Brazil","All","10.04.2020","f",80,10,"Count","Deaths",192
"Brazil","All","10.04.2020","f",90,10,"Count","Deaths",88
"Brazil","All","10.04.2020","f",100,10,"Count","Deaths",3
"Brazil","All","10.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","10.04.2020","m",10,10,"Count","Deaths",14
"Brazil","All","10.04.2020","m",20,10,"Count","Deaths",18
"Brazil","All","10.04.2020","m",30,10,"Count","Deaths",49
"Brazil","All","10.04.2020","m",40,10,"Count","Deaths",100
"Brazil","All","10.04.2020","m",50,10,"Count","Deaths",153
"Brazil","All","10.04.2020","m",60,10,"Count","Deaths",270
"Brazil","All","10.04.2020","m",70,10,"Count","Deaths",311
"Brazil","All","10.04.2020","m",80,10,"Count","Deaths",204
"Brazil","All","10.04.2020","m",90,10,"Count","Deaths",65
"Brazil","All","10.04.2020","m",100,10,"Count","Deaths",2
"Brazil","All","11.04.2020","f",0,10,"Count","Deaths",4
"Brazil","All","11.04.2020","f",10,10,"Count","Deaths",12
"Brazil","All","11.04.2020","f",20,10,"Count","Deaths",20
"Brazil","All","11.04.2020","f",30,10,"Count","Deaths",32
"Brazil","All","11.04.2020","f",40,10,"Count","Deaths",59
"Brazil","All","11.04.2020","f",50,10,"Count","Deaths",109
"Brazil","All","11.04.2020","f",60,10,"Count","Deaths",197
"Brazil","All","11.04.2020","f",70,10,"Count","Deaths",227
"Brazil","All","11.04.2020","f",80,10,"Count","Deaths",207
"Brazil","All","11.04.2020","f",90,10,"Count","Deaths",98
"Brazil","All","11.04.2020","f",100,10,"Count","Deaths",4
"Brazil","All","11.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","11.04.2020","m",10,10,"Count","Deaths",14
"Brazil","All","11.04.2020","m",20,10,"Count","Deaths",20
"Brazil","All","11.04.2020","m",30,10,"Count","Deaths",57
"Brazil","All","11.04.2020","m",40,10,"Count","Deaths",113
"Brazil","All","11.04.2020","m",50,10,"Count","Deaths",163
"Brazil","All","11.04.2020","m",60,10,"Count","Deaths",294
"Brazil","All","11.04.2020","m",70,10,"Count","Deaths",333
"Brazil","All","11.04.2020","m",80,10,"Count","Deaths",223
"Brazil","All","11.04.2020","m",90,10,"Count","Deaths",67
"Brazil","All","11.04.2020","m",100,10,"Count","Deaths",2
"Brazil","All","12.04.2020","f",0,10,"Count","Deaths",6
"Brazil","All","12.04.2020","f",10,10,"Count","Deaths",12
"Brazil","All","12.04.2020","f",20,10,"Count","Deaths",21
"Brazil","All","12.04.2020","f",30,10,"Count","Deaths",34
"Brazil","All","12.04.2020","f",40,10,"Count","Deaths",69
"Brazil","All","12.04.2020","f",50,10,"Count","Deaths",117
"Brazil","All","12.04.2020","f",60,10,"Count","Deaths",214
"Brazil","All","12.04.2020","f",70,10,"Count","Deaths",238
"Brazil","All","12.04.2020","f",80,10,"Count","Deaths",231
"Brazil","All","12.04.2020","f",90,10,"Count","Deaths",106
"Brazil","All","12.04.2020","f",100,10,"Count","Deaths",4
"Brazil","All","12.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","12.04.2020","m",10,10,"Count","Deaths",15
"Brazil","All","12.04.2020","m",20,10,"Count","Deaths",21
"Brazil","All","12.04.2020","m",30,10,"Count","Deaths",66
"Brazil","All","12.04.2020","m",40,10,"Count","Deaths",121
"Brazil","All","12.04.2020","m",50,10,"Count","Deaths",179
"Brazil","All","12.04.2020","m",60,10,"Count","Deaths",317
"Brazil","All","12.04.2020","m",70,10,"Count","Deaths",360
"Brazil","All","12.04.2020","m",80,10,"Count","Deaths",249
"Brazil","All","12.04.2020","m",90,10,"Count","Deaths",77
"Brazil","All","12.04.2020","m",100,10,"Count","Deaths",2
"Brazil","All","13.04.2020","f",0,10,"Count","Deaths",6
"Brazil","All","13.04.2020","f",10,10,"Count","Deaths",12
"Brazil","All","13.04.2020","f",20,10,"Count","Deaths",23
"Brazil","All","13.04.2020","f",30,10,"Count","Deaths",34
"Brazil","All","13.04.2020","f",40,10,"Count","Deaths",77
"Brazil","All","13.04.2020","f",50,10,"Count","Deaths",128
"Brazil","All","13.04.2020","f",60,10,"Count","Deaths",226
"Brazil","All","13.04.2020","f",70,10,"Count","Deaths",256
"Brazil","All","13.04.2020","f",80,10,"Count","Deaths",249
"Brazil","All","13.04.2020","f",90,10,"Count","Deaths",113
"Brazil","All","13.04.2020","f",100,10,"Count","Deaths",5
"Brazil","All","13.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","13.04.2020","m",10,10,"Count","Deaths",16
"Brazil","All","13.04.2020","m",20,10,"Count","Deaths",23
"Brazil","All","13.04.2020","m",30,10,"Count","Deaths",71
"Brazil","All","13.04.2020","m",40,10,"Count","Deaths",135
"Brazil","All","13.04.2020","m",50,10,"Count","Deaths",199
"Brazil","All","13.04.2020","m",60,10,"Count","Deaths",347
"Brazil","All","13.04.2020","m",70,10,"Count","Deaths",393
"Brazil","All","13.04.2020","m",80,10,"Count","Deaths",268
"Brazil","All","13.04.2020","m",90,10,"Count","Deaths",86
"Brazil","All","13.04.2020","m",100,10,"Count","Deaths",3
"Brazil","All","14.04.2020","f",0,10,"Count","Deaths",6
"Brazil","All","14.04.2020","f",10,10,"Count","Deaths",13
"Brazil","All","14.04.2020","f",20,10,"Count","Deaths",23
"Brazil","All","14.04.2020","f",30,10,"Count","Deaths",36
"Brazil","All","14.04.2020","f",40,10,"Count","Deaths",88
"Brazil","All","14.04.2020","f",50,10,"Count","Deaths",140
"Brazil","All","14.04.2020","f",60,10,"Count","Deaths",235
"Brazil","All","14.04.2020","f",70,10,"Count","Deaths",279
"Brazil","All","14.04.2020","f",80,10,"Count","Deaths",270
"Brazil","All","14.04.2020","f",90,10,"Count","Deaths",116
"Brazil","All","14.04.2020","f",100,10,"Count","Deaths",5
"Brazil","All","14.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","14.04.2020","m",10,10,"Count","Deaths",17
"Brazil","All","14.04.2020","m",20,10,"Count","Deaths",23
"Brazil","All","14.04.2020","m",30,10,"Count","Deaths",76
"Brazil","All","14.04.2020","m",40,10,"Count","Deaths",154
"Brazil","All","14.04.2020","m",50,10,"Count","Deaths",218
"Brazil","All","14.04.2020","m",60,10,"Count","Deaths",365
"Brazil","All","14.04.2020","m",70,10,"Count","Deaths",424
"Brazil","All","14.04.2020","m",80,10,"Count","Deaths",289
"Brazil","All","14.04.2020","m",90,10,"Count","Deaths",86
"Brazil","All","14.04.2020","m",100,10,"Count","Deaths",3
"Brazil","All","15.04.2020","f",0,10,"Count","Deaths",6
"Brazil","All","15.04.2020","f",10,10,"Count","Deaths",13
"Brazil","All","15.04.2020","f",20,10,"Count","Deaths",27
"Brazil","All","15.04.2020","f",30,10,"Count","Deaths",39
"Brazil","All","15.04.2020","f",40,10,"Count","Deaths",94
"Brazil","All","15.04.2020","f",50,10,"Count","Deaths",145
"Brazil","All","15.04.2020","f",60,10,"Count","Deaths",259
"Brazil","All","15.04.2020","f",70,10,"Count","Deaths",295
"Brazil","All","15.04.2020","f",80,10,"Count","Deaths",295
"Brazil","All","15.04.2020","f",90,10,"Count","Deaths",126
"Brazil","All","15.04.2020","f",100,10,"Count","Deaths",5
"Brazil","All","15.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","15.04.2020","m",10,10,"Count","Deaths",17
"Brazil","All","15.04.2020","m",20,10,"Count","Deaths",23
"Brazil","All","15.04.2020","m",30,10,"Count","Deaths",81
"Brazil","All","15.04.2020","m",40,10,"Count","Deaths",169
"Brazil","All","15.04.2020","m",50,10,"Count","Deaths",236
"Brazil","All","15.04.2020","m",60,10,"Count","Deaths",405
"Brazil","All","15.04.2020","m",70,10,"Count","Deaths",452
"Brazil","All","15.04.2020","m",80,10,"Count","Deaths",313
"Brazil","All","15.04.2020","m",90,10,"Count","Deaths",90
"Brazil","All","15.04.2020","m",100,10,"Count","Deaths",3
"Brazil","All","16.04.2020","f",0,10,"Count","Deaths",6
"Brazil","All","16.04.2020","f",10,10,"Count","Deaths",13
"Brazil","All","16.04.2020","f",20,10,"Count","Deaths",28
"Brazil","All","16.04.2020","f",30,10,"Count","Deaths",44
"Brazil","All","16.04.2020","f",40,10,"Count","Deaths",98
"Brazil","All","16.04.2020","f",50,10,"Count","Deaths",151
"Brazil","All","16.04.2020","f",60,10,"Count","Deaths",283
"Brazil","All","16.04.2020","f",70,10,"Count","Deaths",306
"Brazil","All","16.04.2020","f",80,10,"Count","Deaths",312
"Brazil","All","16.04.2020","f",90,10,"Count","Deaths",131
"Brazil","All","16.04.2020","f",100,10,"Count","Deaths",6
"Brazil","All","16.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","16.04.2020","m",10,10,"Count","Deaths",20
"Brazil","All","16.04.2020","m",20,10,"Count","Deaths",26
"Brazil","All","16.04.2020","m",30,10,"Count","Deaths",85
"Brazil","All","16.04.2020","m",40,10,"Count","Deaths",186
"Brazil","All","16.04.2020","m",50,10,"Count","Deaths",256
"Brazil","All","16.04.2020","m",60,10,"Count","Deaths",441
"Brazil","All","16.04.2020","m",70,10,"Count","Deaths",488
"Brazil","All","16.04.2020","m",80,10,"Count","Deaths",327
"Brazil","All","16.04.2020","m",90,10,"Count","Deaths",93
"Brazil","All","16.04.2020","m",100,10,"Count","Deaths",3
"Brazil","All","17.04.2020","f",0,10,"Count","Deaths",6
"Brazil","All","17.04.2020","f",10,10,"Count","Deaths",14
"Brazil","All","17.04.2020","f",20,10,"Count","Deaths",29
"Brazil","All","17.04.2020","f",30,10,"Count","Deaths",48
"Brazil","All","17.04.2020","f",40,10,"Count","Deaths",106
"Brazil","All","17.04.2020","f",50,10,"Count","Deaths",156
"Brazil","All","17.04.2020","f",60,10,"Count","Deaths",301
"Brazil","All","17.04.2020","f",70,10,"Count","Deaths",325
"Brazil","All","17.04.2020","f",80,10,"Count","Deaths",339
"Brazil","All","17.04.2020","f",90,10,"Count","Deaths",140
"Brazil","All","17.04.2020","f",100,10,"Count","Deaths",6
"Brazil","All","17.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","17.04.2020","m",10,10,"Count","Deaths",20
"Brazil","All","17.04.2020","m",20,10,"Count","Deaths",29
"Brazil","All","17.04.2020","m",30,10,"Count","Deaths",96
"Brazil","All","17.04.2020","m",40,10,"Count","Deaths",198
"Brazil","All","17.04.2020","m",50,10,"Count","Deaths",283
"Brazil","All","17.04.2020","m",60,10,"Count","Deaths",466
"Brazil","All","17.04.2020","m",70,10,"Count","Deaths",521
"Brazil","All","17.04.2020","m",80,10,"Count","Deaths",356
"Brazil","All","17.04.2020","m",90,10,"Count","Deaths",96
"Brazil","All","17.04.2020","m",100,10,"Count","Deaths",3
"Brazil","All","18.04.2020","f",0,10,"Count","Deaths",6
"Brazil","All","18.04.2020","f",10,10,"Count","Deaths",14
"Brazil","All","18.04.2020","f",20,10,"Count","Deaths",30
"Brazil","All","18.04.2020","f",30,10,"Count","Deaths",54
"Brazil","All","18.04.2020","f",40,10,"Count","Deaths",115
"Brazil","All","18.04.2020","f",50,10,"Count","Deaths",168
"Brazil","All","18.04.2020","f",60,10,"Count","Deaths",314
"Brazil","All","18.04.2020","f",70,10,"Count","Deaths",352
"Brazil","All","18.04.2020","f",80,10,"Count","Deaths",364
"Brazil","All","18.04.2020","f",90,10,"Count","Deaths",153
"Brazil","All","18.04.2020","f",100,10,"Count","Deaths",6
"Brazil","All","18.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","18.04.2020","m",10,10,"Count","Deaths",22
"Brazil","All","18.04.2020","m",20,10,"Count","Deaths",29
"Brazil","All","18.04.2020","m",30,10,"Count","Deaths",105
"Brazil","All","18.04.2020","m",40,10,"Count","Deaths",212
"Brazil","All","18.04.2020","m",50,10,"Count","Deaths",318
"Brazil","All","18.04.2020","m",60,10,"Count","Deaths",495
"Brazil","All","18.04.2020","m",70,10,"Count","Deaths",554
"Brazil","All","18.04.2020","m",80,10,"Count","Deaths",383
"Brazil","All","18.04.2020","m",90,10,"Count","Deaths",101
"Brazil","All","18.04.2020","m",100,10,"Count","Deaths",3
"Brazil","All","19.04.2020","f",0,10,"Count","Deaths",6
"Brazil","All","19.04.2020","f",10,10,"Count","Deaths",17
"Brazil","All","19.04.2020","f",20,10,"Count","Deaths",32
"Brazil","All","19.04.2020","f",30,10,"Count","Deaths",58
"Brazil","All","19.04.2020","f",40,10,"Count","Deaths",123
"Brazil","All","19.04.2020","f",50,10,"Count","Deaths",185
"Brazil","All","19.04.2020","f",60,10,"Count","Deaths",328
"Brazil","All","19.04.2020","f",70,10,"Count","Deaths",373
"Brazil","All","19.04.2020","f",80,10,"Count","Deaths",392
"Brazil","All","19.04.2020","f",90,10,"Count","Deaths",161
"Brazil","All","19.04.2020","f",100,10,"Count","Deaths",7
"Brazil","All","19.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","19.04.2020","m",10,10,"Count","Deaths",25
"Brazil","All","19.04.2020","m",20,10,"Count","Deaths",31
"Brazil","All","19.04.2020","m",30,10,"Count","Deaths",114
"Brazil","All","19.04.2020","m",40,10,"Count","Deaths",229
"Brazil","All","19.04.2020","m",50,10,"Count","Deaths",340
"Brazil","All","19.04.2020","m",60,10,"Count","Deaths",521
"Brazil","All","19.04.2020","m",70,10,"Count","Deaths",591
"Brazil","All","19.04.2020","m",80,10,"Count","Deaths",410
"Brazil","All","19.04.2020","m",90,10,"Count","Deaths",114
"Brazil","All","19.04.2020","m",100,10,"Count","Deaths",3
"Brazil","All","20.04.2020","f",0,10,"Count","Deaths",7
"Brazil","All","20.04.2020","f",10,10,"Count","Deaths",18
"Brazil","All","20.04.2020","f",20,10,"Count","Deaths",33
"Brazil","All","20.04.2020","f",30,10,"Count","Deaths",62
"Brazil","All","20.04.2020","f",40,10,"Count","Deaths",129
"Brazil","All","20.04.2020","f",50,10,"Count","Deaths",205
"Brazil","All","20.04.2020","f",60,10,"Count","Deaths",354
"Brazil","All","20.04.2020","f",70,10,"Count","Deaths",405
"Brazil","All","20.04.2020","f",80,10,"Count","Deaths",423
"Brazil","All","20.04.2020","f",90,10,"Count","Deaths",175
"Brazil","All","20.04.2020","f",100,10,"Count","Deaths",7
"Brazil","All","20.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","20.04.2020","m",10,10,"Count","Deaths",26
"Brazil","All","20.04.2020","m",20,10,"Count","Deaths",32
"Brazil","All","20.04.2020","m",30,10,"Count","Deaths",119
"Brazil","All","20.04.2020","m",40,10,"Count","Deaths",244
"Brazil","All","20.04.2020","m",50,10,"Count","Deaths",366
"Brazil","All","20.04.2020","m",60,10,"Count","Deaths",566
"Brazil","All","20.04.2020","m",70,10,"Count","Deaths",627
"Brazil","All","20.04.2020","m",80,10,"Count","Deaths",443
"Brazil","All","20.04.2020","m",90,10,"Count","Deaths",120
"Brazil","All","20.04.2020","m",100,10,"Count","Deaths",4
"Brazil","All","21.04.2020","f",0,10,"Count","Deaths",7
"Brazil","All","21.04.2020","f",10,10,"Count","Deaths",20
"Brazil","All","21.04.2020","f",20,10,"Count","Deaths",33
"Brazil","All","21.04.2020","f",30,10,"Count","Deaths",68
"Brazil","All","21.04.2020","f",40,10,"Count","Deaths",137
"Brazil","All","21.04.2020","f",50,10,"Count","Deaths",216
"Brazil","All","21.04.2020","f",60,10,"Count","Deaths",375
"Brazil","All","21.04.2020","f",70,10,"Count","Deaths",440
"Brazil","All","21.04.2020","f",80,10,"Count","Deaths",443
"Brazil","All","21.04.2020","f",90,10,"Count","Deaths",180
"Brazil","All","21.04.2020","f",100,10,"Count","Deaths",8
"Brazil","All","21.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","21.04.2020","m",10,10,"Count","Deaths",28
"Brazil","All","21.04.2020","m",20,10,"Count","Deaths",35
"Brazil","All","21.04.2020","m",30,10,"Count","Deaths",123
"Brazil","All","21.04.2020","m",40,10,"Count","Deaths",267
"Brazil","All","21.04.2020","m",50,10,"Count","Deaths",389
"Brazil","All","21.04.2020","m",60,10,"Count","Deaths",610
"Brazil","All","21.04.2020","m",70,10,"Count","Deaths",672
"Brazil","All","21.04.2020","m",80,10,"Count","Deaths",469
"Brazil","All","21.04.2020","m",90,10,"Count","Deaths",131
"Brazil","All","21.04.2020","m",100,10,"Count","Deaths",4
"Brazil","All","22.04.2020","f",0,10,"Count","Deaths",7
"Brazil","All","22.04.2020","f",10,10,"Count","Deaths",22
"Brazil","All","22.04.2020","f",20,10,"Count","Deaths",33
"Brazil","All","22.04.2020","f",30,10,"Count","Deaths",73
"Brazil","All","22.04.2020","f",40,10,"Count","Deaths",149
"Brazil","All","22.04.2020","f",50,10,"Count","Deaths",233
"Brazil","All","22.04.2020","f",60,10,"Count","Deaths",398
"Brazil","All","22.04.2020","f",70,10,"Count","Deaths",470
"Brazil","All","22.04.2020","f",80,10,"Count","Deaths",475
"Brazil","All","22.04.2020","f",90,10,"Count","Deaths",192
"Brazil","All","22.04.2020","f",100,10,"Count","Deaths",9
"Brazil","All","22.04.2020","m",0,10,"Count","Deaths",1
"Brazil","All","22.04.2020","m",10,10,"Count","Deaths",31
"Brazil","All","22.04.2020","m",20,10,"Count","Deaths",39
"Brazil","All","22.04.2020","m",30,10,"Count","Deaths",133
"Brazil","All","22.04.2020","m",40,10,"Count","Deaths",281
"Brazil","All","22.04.2020","m",50,10,"Count","Deaths",430
"Brazil","All","22.04.2020","m",60,10,"Count","Deaths",658
"Brazil","All","22.04.2020","m",70,10,"Count","Deaths",724
"Brazil","All","22.04.2020","m",80,10,"Count","Deaths",488
"Brazil","All","22.04.2020","m",90,10,"Count","Deaths",137
"Brazil","All","22.04.2020","m",100,10,"Count","Deaths",5
"Brazil","All","23.04.2020","f",0,10,"Count","Deaths",7
"Brazil","All","23.04.2020","f",10,10,"Count","Deaths",24
"Brazil","All","23.04.2020","f",20,10,"Count","Deaths",35
"Brazil","All","23.04.2020","f",30,10,"Count","Deaths",79
"Brazil","All","23.04.2020","f",40,10,"Count","Deaths",159
"Brazil","All","23.04.2020","f",50,10,"Count","Deaths",253
"Brazil","All","23.04.2020","f",60,10,"Count","Deaths",421
"Brazil","All","23.04.2020","f",70,10,"Count","Deaths",503
"Brazil","All","23.04.2020","f",80,10,"Count","Deaths",507
"Brazil","All","23.04.2020","f",90,10,"Count","Deaths",207
"Brazil","All","23.04.2020","f",100,10,"Count","Deaths",11
"Brazil","All","23.04.2020","m",0,10,"Count","Deaths",1
"Brazil","All","23.04.2020","m",10,10,"Count","Deaths",31
"Brazil","All","23.04.2020","m",20,10,"Count","Deaths",40
"Brazil","All","23.04.2020","m",30,10,"Count","Deaths",143
"Brazil","All","23.04.2020","m",40,10,"Count","Deaths",302
"Brazil","All","23.04.2020","m",50,10,"Count","Deaths",461
"Brazil","All","23.04.2020","m",60,10,"Count","Deaths",708
"Brazil","All","23.04.2020","m",70,10,"Count","Deaths",780
"Brazil","All","23.04.2020","m",80,10,"Count","Deaths",511
"Brazil","All","23.04.2020","m",90,10,"Count","Deaths",146
"Brazil","All","23.04.2020","m",100,10,"Count","Deaths",5
"Brazil","All","24.04.2020","f",0,10,"Count","Deaths",7
"Brazil","All","24.04.2020","f",10,10,"Count","Deaths",24
"Brazil","All","24.04.2020","f",20,10,"Count","Deaths",37
"Brazil","All","24.04.2020","f",30,10,"Count","Deaths",85
"Brazil","All","24.04.2020","f",40,10,"Count","Deaths",173
"Brazil","All","24.04.2020","f",50,10,"Count","Deaths",267
"Brazil","All","24.04.2020","f",60,10,"Count","Deaths",459
"Brazil","All","24.04.2020","f",70,10,"Count","Deaths",532
"Brazil","All","24.04.2020","f",80,10,"Count","Deaths",545
"Brazil","All","24.04.2020","f",90,10,"Count","Deaths",214
"Brazil","All","24.04.2020","f",100,10,"Count","Deaths",12
"Brazil","All","24.04.2020","m",0,10,"Count","Deaths",1
"Brazil","All","24.04.2020","m",10,10,"Count","Deaths",37
